_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
67900d9c6dbcb30ffd0399a8,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,ANTONIO JOSE DE SUCRE,17H00740,Ordinario,Municipal,Urbana,Sierra,Intercultural,87,40,127,1242,1273,2515,2511,0,2,0,0,2
67900d9c6dbcb30ffd0399af,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,FERNANDEZ MADRID,17H00758,Ordinario,Municipal,Urbana,Sierra,Intercultural,50,32,82,826,735,1561,1550,1,4,0,1,5
67900d9c6dbcb30ffd0399ce,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,SUCRE,17H00832,Ordinario,Municipal,Urbana,Sierra,Intercultural,8,5,13,206,106,312,310,2,0,0,0,0
67900d9c6dbcb30ffd0399e0,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,POMASQUI,170177,EUGENIO ESPEJO,17H00872,Ordinario,Municipal,Rural,Sierra,Intercultural,97,44,141,1411,1401,2812,2808,0,0,0,1,3
67900d9c6dbcb30ffd0399e7,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,BELISARIO QUEVEDO,170101,UNIDAD EDUCATIVA MUNICIPAL NUEVE DE OCTUBRE,17H00884,Ordinario,Municipal,Urbana,Sierra,Intercultural,5,8,13,62,78,140,135,0,5,0,0,0
67900d9c6dbcb30ffd039a2d,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,GUAMANI,170111,JUAN WISNETH,17H01031,Ordinario,Municipal,Urbana,Sierra,Intercultural,8,8,16,97,81,178,177,0,1,0,0,0
67900d9c6dbcb30ffd039a5c,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,PUENGASI,170125,LUCIA BURNEO,17H01148,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,57,43,100,99,0,1,0,0,0
67900d9c6dbcb30ffd039a90,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,GUAMANI,170111,OSWALDO LOMBEYDA,17H01275,Ordinario,Municipal,Urbana,Sierra,Intercultural,39,18,57,667,634,1301,1295,2,0,0,2,2
67900d9c6dbcb30ffd039a9c,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,GUAMANI,170111,JULIO E. MORENO,17H01311,Ordinario,Municipal,Urbana,Sierra,Intercultural,25,27,52,690,652,1342,1330,1,3,0,0,8
67900d9c6dbcb30ffd039aa0,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,RUMIPAMBA,170127,CENTRO DE DESARROLLO INTEGRAL PARA LA PRIMERA INFANCIA MUNICIPAL ANDALUCIA,17H01331,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,53,47,100,99,0,1,0,0,0
67900d9c6dbcb30ffd039abc,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,QUITUMBE,170126,QUITUMBE,17H01395,Ordinario,Municipal,Urbana,Sierra,Intercultural,47,22,69,683,743,1426,1422,0,1,0,0,3
67900d9c6dbcb30ffd039ad1,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,ALANGASI,170151,MANUEL CABEZA DE VACA,17H01444,Ordinario,Municipal,Rural,Sierra,Intercultural,8,4,12,115,97,212,211,0,1,0,0,0
67900d9c6dbcb30ffd039af3,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,AMAGUAÑA,170152,JULIO MORENO PEÑAHERRERA,17H01505,Ordinario,Municipal,Rural,Sierra,Intercultural,5,3,8,103,95,198,195,0,3,0,0,0
67900d9c6dbcb30ffd039b02,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CALDERON (CARAPUNGO),170155,CARAPUNGO,17H01535,Ordinario,Municipal,Rural,Sierra,Intercultural,12,0,12,115,79,194,190,1,3,0,0,0
67900d9c6dbcb30ffd039b3c,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CALDERON (CARAPUNGO),170155,CALDERON,17H01658,Ordinario,Municipal,Rural,Sierra,Intercultural,58,34,92,1087,1006,2093,2080,1,4,0,1,7
67900d9c6dbcb30ffd039b86,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,GUAYLLABAMBA,170163,SAN FRANCISCO DE QUITO,17H01806,Ordinario,Municipal,Rural,Sierra,Intercultural,45,22,67,769,715,1484,1469,0,2,0,2,11
67900d9c6dbcb30ffd039b98,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,SAN BARTOLO,170128,UNION Y JUSTICIA,17H01831,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,36,38,74,74,0,0,0,0,0
67900d9c6dbcb30ffd039bd0,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,PINTAG,170176,PEDRO PABLO TRAVERSARI,17H01938,Ordinario,Municipal,Rural,Sierra,Intercultural,7,4,11,111,110,221,221,0,0,0,0,0
67900d9c6dbcb30ffd039c13,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,SAN JOSE DE MINAS,170181,UNIDAD EDUCATIVA MUNICIPAL ALFREDO PÉREZ GUERRERO,17H02077,Ordinario,Municipal,Rural,Sierra,Intercultural,7,3,10,79,73,152,152,0,0,0,0,0
67900d9c6dbcb30ffd039c16,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,TUMBACO,170184,RAFAEL ALVARADO,17H02084,Ordinario,Municipal,Rural,Sierra,Intercultural,18,6,24,230,206,436,428,3,2,0,0,3
67900d9c6dbcb30ffd039c45,2021-2022 Inicio,Zona 2,PICHINCHA,17,CAYAMBE,1702,CAYAMBE,170202,MUNICIPAL CAYAMBE,17H02183,Ordinario,Municipal,Urbana,Sierra,Intercultural,22,4,26,225,263,488,459,9,20,0,0,0
67900d9c6dbcb30ffd039d43,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,CENTRO MUNICIPAL DE EDUCACION INICIAL SAN ROQUE,17H02714,Ordinario,Municipal,Urbana,Sierra,Intercultural,8,0,8,57,52,109,109,0,0,0,0,0
67900d9c6dbcb30ffd039d44,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,LA MAGDALENA,170121,LA MAGDALENA,17H02715,Ordinario,Municipal,Urbana,Sierra,Intercultural,4,0,4,28,27,55,53,0,2,0,0,0
67900d9c6dbcb30ffd039d4a,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,IPIALES,17H02756,Ordinario,Municipal,Urbana,Sierra,Intercultural,9,0,9,68,68,136,134,0,0,2,0,0
67900d9c6dbcb30ffd039d4d,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,TURUBAMBA,170132,UNIDAD EDUCATIVA MUNICIPAL EXPERIMENTAL DEL MILENIO BICENTENARIO,17H02762,Ordinario,Municipal,Urbana,Sierra,Intercultural,73,21,94,895,888,1783,1782,0,1,0,0,0
67900d9c6dbcb30ffd039d7c,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,IÑAQUITO,170112,CENTRO DE DESARROLLO INTEGRAL PARA LA PRIMERA INFANCIA MUNICIPAL LA CAROLINA,17H02908,Ordinario,Municipal,Urbana,Sierra,Intercultural,5,0,5,35,45,80,78,0,2,0,0,0
67900d9c6dbcb30ffd039d7d,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,COMITE DEL PUEBLO,170105,ABDON CALDERON,17H02909,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,34,61,95,95,0,0,0,0,0
67900d9c6dbcb30ffd039d7e,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CHIMBACALLE,170109,CAMINO DE LUZ,17H02910,Ordinario,Municipal,Urbana,Sierra,Intercultural,4,0,4,42,38,80,79,0,1,0,0,0
67900d9c6dbcb30ffd039d7f,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,EMPLEADOS MUNICIPALES,17H02911,Ordinario,Municipal,Urbana,Sierra,Intercultural,12,0,12,71,57,128,128,0,0,0,0,0
67900d9c6dbcb30ffd039ddb,2021-2022 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,PEQUEÑOS EXPLORADORES,17H03221,Ordinario,Municipal,Urbana,Sierra,Intercultural,3,0,3,24,27,51,50,0,1,0,0,0
67900d9c6dbcb30ffd039ddc,2021-2022 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,RAYITOS DE LUZ,17H03223,Ordinario,Municipal,Urbana,Sierra,Intercultural,3,0,3,19,24,43,43,0,0,0,0,0
67900d9c6dbcb30ffd039ddd,2021-2022 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,MUNDO INFANTIL,17H03224,Ordinario,Municipal,Urbana,Sierra,Intercultural,3,1,4,26,16,42,42,0,0,0,0,0
67900d9c6dbcb30ffd039dde,2021-2022 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,CARMEN GAIBOR DE GONZALEZ,17H03225,Ordinario,Municipal,Urbana,Sierra,Intercultural,2,0,2,9,7,16,16,0,0,0,0,0
67900d9c6dbcb30ffd039ddf,2021-2022 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,GOTITAS DEL SABER,17H03226,Ordinario,Municipal,Urbana,Sierra,Intercultural,2,1,3,24,24,48,48,0,0,0,0,0
67900d9c6dbcb30ffd039de0,2021-2022 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,CARRUSEL DE NIÑOS,17H03227,Ordinario,Municipal,Urbana,Sierra,Intercultural,2,0,2,16,11,27,26,0,1,0,0,0
67900d9c6dbcb30ffd039de1,2021-2022 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,MUNDO DE JUGUETE,17H03228,Ordinario,Municipal,Urbana,Sierra,Intercultural,3,0,3,32,25,57,57,0,0,0,0,0
67900d9c6dbcb30ffd039de2,2021-2022 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,CDI  MUNICIPAL GOTITAS DE AMOR,17H03229,Ordinario,Municipal,Urbana,Sierra,Intercultural,14,0,14,133,117,250,248,1,1,0,0,0
67900d9c6dbcb30ffd039de3,2021-2022 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,CASITA DE JUEGOS,17H03230,Ordinario,Municipal,Urbana,Sierra,Intercultural,5,1,6,38,35,73,72,0,1,0,0,0
67900d9c6dbcb30ffd039df5,2021-2022 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CHIMBACALLE,170109,JOSE RICARDO CHIRIBOGA V.,17H03342,Ordinario,Municipal,Urbana,Sierra,Intercultural,11,3,14,104,84,188,185,2,0,0,0,1
67900d9c6dbcb30ffd03a17e,2021-2022 Inicio,Zona 5,GALAPAGOS,20,ISABELA,2002,PUERTO VILLAMIL,200250,JACINTO GORDILLO,20H00012,Ordinario,Municipal,Urbana,Costa,Intercultural,12,4,16,113,149,262,260,0,1,0,1,0
67900d9c6dbcb30ffd03a2de,2021-2022 Inicio,Zona 1,SUCUMBIOS,21,SHUSHUFINDI,2104,SHUSHUFINDI,210450,SAN FRANCISCO DE ASIS,21H00558,Ordinario,Municipal,Urbana,Sierra,Intercultural,33,6,39,413,376,789,783,4,0,0,0,2
67900d9c6dbcb30ffd03a6a5,2021-2022 Inicio,Zona 5,SANTA ELENA,24,LA LIBERTAD,2402,LA LIBERTAD,240250,UNIDAD EDUCATIVA SEGUNDO CISNEROS ESPINOZA,24H00206,Ordinario,Municipal,Urbana,Costa,Intercultural,9,10,19,155,209,364,359,0,4,0,1,0
67900d9c6dbcb30ffd03a6e3,2021-2022 Inicio,Zona 5,SANTA ELENA,24,SALINAS,2403,JOSE LUIS TAMAYO (MUEY),240352,UNIDAD EDUCATIVA SALINAS SIGLO XXI,24H00325,Ordinario,Municipal,Rural,Costa,Intercultural,18,7,25,279,292,571,571,0,0,0,0,0
67900d9c6dbcb30ffd03a94b,2022-2023 Inicio,Zona 5,BOLIVAR,2,CALUMA,206,CALUMA,20650,SEGUNDO ULPIANO FIGUEROA,02H00658,Ordinario,Municipal,Urbana,Costa,Intercultural,11,1,12,53,62,115,115, -   , -   , -   , -   , -   
67900d9c6dbcb30ffd03accc,2022-2023 Inicio,Zona 7,EL ORO,7,HUAQUILLAS,707,EL PARAISO,70702,COLEGIO DE BACHILLERATO MUNICIPAL MONSEÑOR LEONIDAS PROAÑO VILLALBA,07H00697,Ordinario,Municipal,Urbana,Costa,Intercultural,20,16,36,407,381,788,775,1,3,6, -   ,3
67900d9c6dbcb30ffd03ae75,2022-2023 Inicio,Zona 1,ESMERALDAS,8,MUISNE,803,SAN GREGORIO,80357,ESCUELA DE EDUCACION BASICA 24 DE AGOSTO,08H00637,Ordinario,Municipal,Rural,Costa,Intercultural,1,0,1,4,11,15,15, -   , -   , -   , -   , -   
67900d9c6dbcb30ffd03b0ae,2022-2023 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,GARCIA MORENO,90105,ESCUELA DE EDUCACION BASICA MUNICIPAL ESPECIALIZADA AUDICION Y LENGUAJ,09H00441,Educación Especial,Municipal,Urbana,Costa,Intercultural,13,3,16,54,61,115,112, -   ,2, -   ,1, -   
67900d9c6dbcb30ffd03b2dc,2022-2023 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,GARCIA MORENO,90105,ESCUELA MUNICIPAL DE CIEGOS CUATRO DE ENERO,09H00477,Educación Especial,Municipal,Urbana,Costa,Intercultural,20,4,24,44,36,80,79, -   ,1, -   , -   , -   
67900d9c6dbcb30ffd03b3ca,2022-2023 Inicio,Zona 5,GUAYAS,9,EL EMPALME,908,GUAYAS (PUEBLO NUEVO),90851,ESCUELA DE EDUCACION BASICA ELOY ALFARO,09H03913,Ordinario,Municipal,Rural,Costa,Intercultural,0,1,1,11,8,19,18, -   ,1, -   , -   , -   
67900d9c6dbcb30ffd03b582,2022-2023 Inicio,Zona 5,GUAYAS,9,SALITRE,919,LA VICTORIA (ÑAUZA),91952,ESCUELA DE EDUCACIÓN BÁSICA MANUEL DE ASCÁZUBI,09H04912,Ordinario,Municipal,Rural,Costa,Intercultural,1,0,1,6,5,11,11, -   , -   , -   , -   , -   
67900d9c6dbcb30ffd03b7a4,2022-2023 Inicio,Zona 5,GUAYAS,9,SAN JACINTO DE YAGUACHI,920,SAN JACINTO DE YAGUACHI,92050,NUEVA ESPERANZA,09H04942,Ordinario,Municipal,Urbana,Costa,Intercultural,1,0,1,0,8,8,8, -   , -   , -   , -   , -   
67900d9c6dbcb30ffd03b7b9,2022-2023 Inicio,Zona 5,GUAYAS,9,SAN JACINTO DE YAGUACHI,920,SAN JACINTO DE YAGUACHI,92050,ESCUELA DE EDUCACION BASICA RUCELA VERA TUTIVEN,09H05006,Ordinario,Municipal,Urbana,Costa,Intercultural,1,0,1,8,9,17,16, -   ,1, -   , -   , -   
67900d9c6dbcb30ffd03b7c3,2022-2023 Inicio,Zona 5,GUAYAS,9,SAN JACINTO DE YAGUACHI,920,VIRGEN DE FATIMA,92056,UNIDAD EDUCATIVA 7 DE AGOSTO,09H05035,Ordinario,Municipal,Rural,Costa,Intercultural,13,4,17,280,214,494,490, -   ,1, -   ,3, -   
67900d9c6dbcb30ffd03b7f4,2022-2023 Inicio,Zona 5,GUAYAS,9,NOBOL,925,NARCISA DE JESUS,92550,LEONARDO RAMIREZ AMPUERO,09H05156,Ordinario,Municipal,Urbana,Costa,Intercultural,1,6,7,45,42,87,87, -   , -   , -   , -   , -   
67900d9c6dbcb30ffd03b82d,2022-2023 Inicio,Zona 5,GUAYAS,9,SALITRE,919,GENERAL VERNAZA (DOS ESTEROS),91951,ESCUELA DE EDUCACIÓN BÁSICA 12 DE OCTUBRE,09H05334,Ordinario,Municipal,Rural,Costa,Intercultural,1,0,1,3,5,8,8, -   , -   , -   , -   , -   
67900d9c6dbcb30ffd03b87c,2022-2023 Inicio,Zona 5,GUAYAS,9,EL TRIUNFO,909,EL TRIUNFO,90950,ESCUELA DE EDUCACIÓN BÁSICA RODOLFO FLORESMILO GILER,09H05760,Ordinario,Municipal,Urbana,Costa,Intercultural,1,0,1,11,5,16,16, -   , -   , -   , -   , -   
67900d9c6dbcb30ffd03b8cb,2022-2023 Inicio,Zona 5,GUAYAS,9,SALITRE,919,JUNQUILLAL,91953,ESCUELA DE EDUCACIÓN BÁSICA MIGUEL DE LETAMENDI,09H06132,Ordinario,Municipal,Rural,Costa,Intercultural,1,0,1,5,5,10,10, -   , -   , -   , -   , -   
67900d9c6dbcb30ffd03b8d6,2022-2023 Inicio,Zona 5,GUAYAS,9,EL TRIUNFO,909,EL TRIUNFO,90950,GENESIS,09H06177,Educación Especial,Municipal,Urbana,Costa,Intercultural,4,3,7,33,31,64,63, -   ,1, -   , -   , -   
67900d9c6dbcb30ffd03bd1d,2022-2023 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,SAN CAMILO,120502,ESCUELA DE EDUCACION BASICA FUTUROS DE LA PATRIA,12H00752,Ordinario,Municipal,Urbana,Costa,Intercultural,5,2,7,23,24,47,44, -   ,3, -   , -   , -   
67900d9d6dbcb30ffd03bd5e,2022-2023 Inicio,Zona 5,LOS RIOS,12,VENTANAS,1207,VENTANAS,120702,ESCUELA DE EDUCACION BASICA LOS GIRASOLES,12H01074,Ordinario,Municipal,Urbana,Costa,Intercultural,2,0,2,17,21,38,36, -   ,1,1, -   , -   
67900d9d6dbcb30ffd03bd7e,2022-2023 Inicio,Zona 5,LOS RIOS,12,VENTANAS,1207,ZAPOTAL,120752,ESCUELA DE EDUCACION BASICA MARIA MERCEDES CUJILAN ROSADO,12H01225,Ordinario,Municipal,Rural,Costa,Intercultural,1,0,1,9,12,21,21, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03bd91,2022-2023 Inicio,Zona 5,LOS RIOS,12,VINCES,1208,VINCES CENTRAL,120802,ESCUELA DE EDUCACION BASICA SAN NICOLAS,12H01340,Ordinario,Municipal,Urbana,Costa,Intercultural,1,0,1,19,23,42,41, -   , -   , -   ,1, -   
67900d9d6dbcb30ffd03be2e,2022-2023 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,QUEVEDO,120501,UNIDAD EDUCATIVA CIUDAD DE QUEVEDO,12H02076,Ordinario,Municipal,Urbana,Costa,Intercultural,18,17,35,346,334,680,677,1,1, -   , -   ,1
67900d9d6dbcb30ffd03be9a,2022-2023 Inicio,Zona 5,LOS RIOS,12,BABA,1202,BABA,120250,INSTITUCION EDUCATIVA ESPECIALIZADA EL SOL SALE PARA TODOS,12H00376,Educación Especial,Municipal,Urbana,Costa,Intercultural,3,1,4,21,30,51,51, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03beb3,2022-2023 Inicio,Zona 5,LOS RIOS,12,PUEBLOVIEJO,1204,SAN JUAN,120452,ESCUELA DE EDUCACION BASICA JUJANILLO,12H00502,Ordinario,Municipal,Rural,Costa,Intercultural,1,1,2,23,19,42,42, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03bf58,2022-2023 Inicio,Zona 4,MANABI,13,BOLIVAR,1302,CALCETA,130250,GENERAL ANTONIO JOSE DE SUCRE,13H00864,Ordinario,Municipal,Urbana,Costa,Intercultural,1,0,1,10,9,19,19, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03bf75,2022-2023 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,24 DE MAYO,120508,JUAN DE DIOS AVILES ZARATE,12H00890,Ordinario,Municipal,Urbana,Costa,Intercultural,6,4,10,72,82,154,149, -   ,5, -   , -   , -   
67900d9d6dbcb30ffd03bfe7,2022-2023 Inicio,Zona 5,LOS RIOS,12,VENTANAS,1207,ZAPOTAL,120752,ESCUELA DE EDUCACION BASICA 19 DE MAYO,12H01256,Ordinario,Municipal,Rural,Costa,Intercultural,1,0,1,3,13,16,16, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03c2fd,2022-2023 Inicio,Zona 5,LOS RIOS,12,MOCACHE,1212,MOCACHE,121250,ESCUELA DE EDUCACION BASICA LUZ DE AMERICA,12H01865,Ordinario,Municipal,Urbana,Costa,Intercultural,1,0,1,12,16,28,28, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03c2fe,2022-2023 Inicio,Zona 5,LOS RIOS,12,MOCACHE,1212,MOCACHE,121250,ESCUELA DE EDUCACION BASICA SAN ANTONIO,12H01878,Ordinario,Municipal,Urbana,Costa,Intercultural,0,1,1,27,32,59,59, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03c307,2022-2023 Inicio,Zona 5,LOS RIOS,12,MOCACHE,1212,MOCACHE,121250,6 DE OCTUBRE,12H01920,Ordinario,Municipal,Urbana,Costa,Intercultural,0,1,1,5,5,10,10, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03c328,2022-2023 Inicio,Zona 5,LOS RIOS,12,PUEBLOVIEJO,1204,PUEBLOVIEJO,120450,EEB LORENZO NEY MERIZALDE MOLINEROS,12H02245,Ordinario,Municipal,Urbana,Costa,Intercultural,0,1,1,5,4,9,9, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03c466,2022-2023 Inicio,Zona 4,MANABI,13,EL CARMEN,1304,4 DE DICIEMBRE,130402,UNIDAD EDUCATIVA MUNICIPAL 4 DE DICIEMBRE,13H01544,Ordinario,Municipal,Urbana,Costa,Intercultural,16,4,20,131,135,266,264,1, -   , -   , -   ,1
67900d9d6dbcb30ffd03c4d2,2022-2023 Inicio,Zona 4,MANABI,13,JIPIJAPA,1306,MEMBRILLAL,130656,ELOY ALFARO,13H02045,Ordinario,Municipal,Rural,Costa,Intercultural,1,0,1,3,2,5,5, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03c5f4,2022-2023 Inicio,Zona 4,MANABI,13,SANTA ANA,1313,SAN PABLO (CAB EN PUEBLO NUEVO),131355,DIVINO NINO JESUS,13H04501,Ordinario,Municipal,Rural,Costa,Intercultural,1,0,1,6,13,19,19, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03c7b6,2022-2023 Inicio,Zona 4,MANABI,13,MONTECRISTI,1309,MONTECRISTI,130902,UNIDAD EDUCATIVA MUNICIPAL FLAVIO PALACIOS GARCIA,13H04462,Ordinario,Municipal,Urbana,Costa,Intercultural,16,6,22,149,123,272,261, -   ,11, -   , -   , -   
67900d9d6dbcb30ffd03c7c5,2022-2023 Inicio,Zona 4,MANABI,13,BOLIVAR,1302,CALCETA,130250,ELOY ALFARO,13H04543,Ordinario,Municipal,Urbana,Costa,Intercultural,1,0,1,4,8,12,12, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03c88c,2022-2023 Inicio,Zona 5,GALAPAGOS,20,ISABELA,2002,PUERTO VILLAMIL,200250,UNIDAD EDUCATIVA JACINTO GORDILLO,20H00012,Ordinario,Municipal,Urbana,Costa,Intercultural,15,2,17,109,138,247,245, -   ,1, -   ,1, -   
67900d9d6dbcb30ffd03ca1e,2022-2023 Inicio,Zona 5,SANTA ELENA,24,LA LIBERTAD,2402,LA LIBERTAD,240250,UNIDAD EDUCATIVA SEGUNDO CISNEROS ESPINOZA,24H00206,Ordinario,Municipal,Urbana,Costa,Intercultural,10,9,19,170,246,416,402, -   ,13, -   ,1, -   
67900d9d6dbcb30ffd03ca63,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,CENTRO EDUCATIVO INICIAL MUNICIPAL SOL DE TALENTOS,01H00060,Ordinario,Municipal,Urbana,Sierra,Intercultural,11,0,11,16,29,45,45, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03ca89,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,GIL RAMIREZ DAVALOS,10106,CENTRO DE EDUCACION INICIAL MUNICIPAL 10 DE AGOSTO,01H00286,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,19,13,32,29, -   ,1, -   ,2, -   
67900d9d6dbcb30ffd03cb77,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL BATAN,10103,CENTRO DE EDUCACION INICIAL MUNICIPAL EL ARENAL,01H01668,Ordinario,Municipal,Urbana,Sierra,Intercultural,8,0,8,16,18,34,33, -   ,1, -   , -   , -   
67900d9d6dbcb30ffd03cb78,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,CENTRO DE EDUCACION INICIAL 12 DE ABRIL,01H01670,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,11,17,28,28, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03cb79,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TOTORACOCHA,10113,CENTRO DE EDUCACION INICIAL MUNICIPAL TOTORACOCHA,01H01671,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,18,12,30,29, -   ,1, -   , -   , -   
67900d9d6dbcb30ffd03cd5d,2022-2023 Inicio,Zona 5,SANTA ELENA,24,SALINAS,2403,JOSE LUIS TAMAYO (MUEY),240352,UNIDAD EDUCATIVA SALINAS SIGLO XXI,24H00325,Ordinario,Municipal,Rural,Costa,Intercultural,12,10,22,291,271,562,555,2,5, -   , -   , -   
67900d9d6dbcb30ffd03cd86,2022-2023 Inicio,Zona 1,CARCHI,4,TULCAN,401,GONZALEZ SUAREZ,40101,UNIDAD EDUCATIVA MUNICIPAL 1RO DE MAYO,04H00001,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,2,8,39,13,52,48,4, -   , -   , -   , -   
67900d9d6dbcb30ffd03cdb7,2022-2023 Inicio,Zona 1,CARCHI,4,TULCAN,401,JULIO ANDRADE (OREJUELA),40153,13 DE DICIEMBRE,04H00079,Ordinario,Municipal,Rural,Sierra,Intercultural,11,1,12,85,95,180,153,15,12, -   , -   , -   
67900d9d6dbcb30ffd03cdfb,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,HUAYNACAPAC,10107,CENTRO DE EDUCACION INICIAL MUNICIPAL CEDEI 27 DE FEBRERO,01H00222,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,11,18,29,28, -   ,1, -   , -   , -   
67900d9d6dbcb30ffd03ce24,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN SEBASTIAN,10111,CENTRO DE EDUCACIÓN INICIAL MUNICIPAL EL CEBOLLAR,01H00347,Ordinario,Municipal,Urbana,Sierra,Intercultural,5,1,6,17,7,24,24, -   , -   , -   , -   , -   
67900d9d6dbcb30ffd03ced9,2022-2023 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,SAN MIGUEL,50550,UNIDAD EDUCATIVA ALICIA MARCUARD DE YEROVI,05H00595,Ordinario,Municipal,Urbana,Sierra,Intercultural,12,9,21,213,223,436,433, -   ,2, -   , -   ,1
