_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
67900d996dbcb30ffd02f2d6,2019-2020 Inicio,Zona 3,CHIMBORAZO,6,ALAUSI,602,ALAUSI,60250,UNIDAD EDUCATIVA SAN FRANCISCO DE SALES,06H00527,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,20,3,23,187,200,387,377,0,0,0,6,4
67900d996dbcb30ffd02f2f0,2019-2020 Inicio,Zona 3,CHIMBORAZO,6,COLTA,603,CAJABAMBA,60301,ESCUELA DE EDUCACION BASICA SANTA MARIANA DE JESUS,06H00697,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,13,1,14,102,102,204,204,0,0,0,0,0
67900d996dbcb30ffd02f30c,2019-2020 Inicio,Zona 3,CHIMBORAZO,6,CHUNCHI,605,CHUNCHI,60550,UNIDAD EDUCATIVA FISCOMISIONAL MARIA AUXILIADORA FE Y ALEGRIA,06H00871,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,12,7,19,257,203,460,451,0,0,0,5,4
67900d996dbcb30ffd02f325,2019-2020 Inicio,Zona 3,CHIMBORAZO,6,GUANO,607,LA MATRIZ,60702,JOSE MARIA VELAZ,06H01036,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,2,2,4,24,38,62,62,0,0,0,0,0
67900d996dbcb30ffd02f327,2019-2020 Inicio,Zona 3,CHIMBORAZO,6,GUANO,607,LA MATRIZ,60702,UNIDAD EDUCATIVA DR GABRIEL GARCÍA MORENO,06H01044,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,22,7,29,296,287,583,581,0,0,0,2,0
67900d996dbcb30ffd02f336,2019-2020 Inicio,Zona 3,CHIMBORAZO,6,GUANO,607,SAN ANDRES,60754,"UNIDAD EDUCATIVA FISCOMISIONAL JOSE MARIA VELAZ, SJ – IRFEYAL – EXTENSION 310A0SANTA LUCIA",06H01131,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,3,2,5,37,21,58,58,0,0,0,0,0
67900d996dbcb30ffd02f358,2019-2020 Inicio,Zona 3,CHIMBORAZO,6,CUMANDA,610,CUMANDA,61050,UNIDAD EDUCATIVA CHIMBORAZO PCEI,06H01306,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,10,7,17,111,123,234,234,0,0,0,0,0
67900d996dbcb30ffd02f378,2019-2020 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,LIZARZABURU,60101,UNIDAD EDUCATIVA PCEI JOSE MARIA VELAZ,06H01703,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,10,3,13,96,116,212,212,0,0,0,0,0
67900d996dbcb30ffd02f381,2019-2020 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,VELOZ,60104,COLEGIO DE BACHILLERATO MARÍA MAZZARELLO,06H01906,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,4,1,5,82,0,82,81,0,1,0,0,0
67900d996dbcb30ffd02f3a6,2019-2020 Inicio,Zona 7,EL ORO,7,MACHALA,701,LA PROVIDENCIA,70101,UNIDAD EDUCATIVA FISCOMISIONAL JOSE MARIA VELAZ S.J. EXTENSION 350D MACHALA,07H00041,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,4,5,9,53,44,97,97,0,0,0,0,0
67900d996dbcb30ffd02f3ee,2019-2020 Inicio,Zona 7,EL ORO,7,MACHALA,701,EL CAMBIO,70105,UNIDAD EDUCATIVA FISCOMISIONAL COLEGIO MILITAR COMIL N° 3 HÉROES DEL 41,07H00229,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,68,26,94,815,1024,1839,1810,1,0,0,3,25
67900d996dbcb30ffd02f4b6,2019-2020 Inicio,Zona 7,EL ORO,7,MARCABELI,708,MARCABELI,70850,ESCUELA DE EDUCACIÓN BÁSICA LUIS ENRIQUE CORDOVA,07H00757,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,14,2,16,191,178,369,361,0,0,0,1,7
67900d996dbcb30ffd02f4ca,2019-2020 Inicio,Zona 7,EL ORO,7,MACHALA,701,MACHALA,70102,COLEGIO DE BACHILLERATO PCEI MONSEÑOR VICENTE MAYA,07H00807,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,17,9,26,388,367,755,751,1,2,0,0,1
67900d996dbcb30ffd02f4d8,2019-2020 Inicio,Zona 7,EL ORO,7,PASAJE,709,OCHOA LEON (MATRIZ),70903,UNIDAD EDUCATIVA FISCOMISIONAL JUAN XXIII,07H00830,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,20,8,28,296,147,443,438,1,0,0,1,3
67900d996dbcb30ffd02f4dc,2019-2020 Inicio,Zona 7,EL ORO,7,PASAJE,709,OCHOA LEON (MATRIZ),70903,UNIDAD EDUCATIVA FISCOMISIONAL JOSE MARIA VELAZ S.J. EXTENSION 21 PASAJE,07H00839,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,5,8,13,143,181,324,322,1,0,0,0,1
67900d996dbcb30ffd02f502,2019-2020 Inicio,Zona 7,EL ORO,7,PIÑAS,710,LA MATRIZ,71001,ESCUELA DE EDUCACIÓN BÁSICA SAN JOSE,07H00932,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,16,4,20,152,268,420,407,0,5,0,0,8
67900d996dbcb30ffd02f504,2019-2020 Inicio,Zona 7,EL ORO,7,PIÑAS,710,LA MATRIZ,71001,UNIDAD EDUCATIVA FISCOMISIONAL SAGRADO CORAZON,07H00935,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,20,6,26,341,297,638,624,0,2,0,6,6
67900d996dbcb30ffd02f50a,2019-2020 Inicio,Zona 7,EL ORO,7,PIÑAS,710,LA MATRIZ,71001,UNIDAD EDUCATIVA FISCOMISIONAL JOSE MARIA VELAZ S.J. EXTENSION 92 PIÑAS,07H00955,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,5,4,9,137,201,338,335,0,0,0,1,2
67900d996dbcb30ffd02f547,2019-2020 Inicio,Zona 7,EL ORO,7,SANTA ROSA,712,SANTA ROSA,71201,UNIDAD EDUCATIVA FISCOMISIONAL JOSE MARIA VELAZ S.J. EXTENSION 20 SANTA ROSA,07H01069,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,7,2,9,36,53,89,88,0,0,0,0,1
67900d996dbcb30ffd02f550,2019-2020 Inicio,Zona 7,EL ORO,7,SANTA ROSA,712,SANTA ROSA,71201,ESCUELA DE EDUCACION BÁSICA FISCOMISIONAL HERMINIA GRUNAUER DE LOAYZA,07H01088,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,18,5,23,279,276,555,553,0,0,0,0,2
67900d996dbcb30ffd02f57b,2019-2020 Inicio,Zona 7,EL ORO,7,ZARUMA,713,ZARUMA,71350,ESCUELA DE EDUCACION BASICA ESPECIAIZADA FISCOMISIONAL DON BOSCO,07H01178,Educación Especial,Fiscomisional,Urbana,Costa,Intercultural,9,2,11,21,30,51,51,0,0,0,0,0
67900d996dbcb30ffd02f57f,2019-2020 Inicio,Zona 7,EL ORO,7,ZARUMA,713,ZARUMA,71350,UNIDAD EDUCATIVA FISCOMISIONAL LA INMACULADA,07H01188,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,9,0,9,88,73,161,160,1,0,0,0,0
67900d996dbcb30ffd02f583,2019-2020 Inicio,Zona 7,EL ORO,7,ZARUMA,713,ZARUMA,71350,UNIDAD EDUCATIVA SAN JUAN BOSCO,07H01195,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,21,5,26,237,228,465,461,0,0,0,1,3
67900d996dbcb30ffd02f5c0,2019-2020 Inicio,Zona 7,EL ORO,7,HUAQUILLAS,707,ECUADOR,70701,UNIDAD EDUCATIVA FISCOMISIONAL JOSE MARIA VELAZ S. J. EXTENSION 840B HUAQUILLAS,07H01484,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,9,3,12,126,109,235,235,0,0,0,0,0
67900d996dbcb30ffd02f5f4,2019-2020 Inicio,Zona 1,ESMERALDAS,8,QUININDE,804,MALIMPIA,80453,UECIB FISCOMISIONAL MARIA REINA DEL MUNDO,08B00044,Ordinario,Fiscomisional,Rural,Costa,Intercultural Bilingüe,10,7,17,194,185,379,379,0,0,0,0,0
67900d996dbcb30ffd02f60b,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,BARTOLOME RUIZ (CESAR FRANCO CARRION),80101,ESCUELA DE EDUCACION BASICA  FISCOMISIONAL CRISTO REY,08H00017,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,47,14,61,774,782,1556,1555,0,0,0,1,0
67900d996dbcb30ffd02f60e,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,BARTOLOME RUIZ (CESAR FRANCO CARRION),80101,UNIDAD EDUCATIVA FISCOMISIONAL SAN JOSE BENITO COTTOLENGO,08H00030,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,35,2,37,393,333,726,722,3,1,0,0,0
67900d996dbcb30ffd02f614,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,5 DE AGOSTO,80102,ESCUELA  DE EDUCACION BASICA FISCOMISIONAL SAN JOSE OBRERO,08H00070,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,35,5,40,437,461,898,895,0,3,0,0,0
67900d996dbcb30ffd02f61d,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,5 DE AGOSTO,80102,ESCUELA DE EDUCACION BASICA  FISCOMISIONAL LA PROVIDENCIA,08H00098,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,29,7,36,501,402,903,893,0,2,1,5,2
67900d996dbcb30ffd02f621,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,ESCUELA DE EDUCACION BASICA  FISCOMISIONAL MADRE DEL SALVADOR,08H00107,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,23,6,29,366,300,666,666,0,0,0,0,0
67900d996dbcb30ffd02f625,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,BARTOLOME RUIZ (CESAR FRANCO CARRION),80101,COLEGIO DE BACHILLERATO FISCOMISIONAL PCEI MONSEÑOR LEONIDAS PROAÑO,08H00131,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,31,21,52,346,841,1187,1183,1,1,1,1,0
67900d996dbcb30ffd02f628,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,UNIDAD EDUCATIVA FISCOMISIONAL SAGRADO CORAZON,08H00145,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,97,43,140,1153,1054,2207,2187,0,6,1,8,5
67900d996dbcb30ffd02f62a,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,UNIDAD EDUCATIVA FISCOMISIONAL DON BOSCO,08H00148,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,79,26,105,1341,1099,2440,2422,4,0,0,5,9
67900d996dbcb30ffd02f636,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,LUIS TELLO (LAS PALMAS),80104,UNIDAD EDUCATIVA FISCOMISIONAL NUEVO ECUADOR,08H00194,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,39,12,51,558,504,1062,1033,10,7,0,0,12
67900d996dbcb30ffd02f673,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,TACHINA,80166,UNIDAD EDUCATIVA FISCOMISIONAL  SAN FRANCISCO DE ASIS,08H00334,Ordinario,Fiscomisional,Rural,Costa,Intercultural,20,6,26,284,305,589,585,2,0,0,0,2
67900d996dbcb30ffd02f679,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,SIMON PLATA TORRES,80105,ESCUELA EGB FISCOMISIONAL BUEN PASTOR,08H00347,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,14,0,14,186,163,349,348,0,0,0,1,0
67900d996dbcb30ffd02f67e,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,SIMON PLATA TORRES,80105,UNIDAD EDUCATIVA FISCOMISIONAL SAN DANIEL COMBONI,08H00363,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,60,32,92,998,1055,2053,2028,6,8,0,2,9
67900d996dbcb30ffd02f681,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,SIMON PLATA TORRES,80105,UNIDAD EDUCATIVA FISCOMISIONAL MARIA AUXILIADORA,08H00366,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,88,28,116,1728,1501,3229,3228,0,0,0,1,0
67900d996dbcb30ffd02f689,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,UNIDAD EDUCATIVA FISCOMISIONAL ANGEL BARBISOTTI,08H00375,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,25,18,43,177,347,524,523,1,0,0,0,0
67900d996dbcb30ffd02f693,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,SIMON PLATA TORRES,80105,UNIDAD EDUCATIVA DE EDUCACION ESPECIAL FISCOMISIONAL JUAN PABLO II,08H00403,Educación Especial,Fiscomisional,Urbana,Costa,Intercultural,19,4,23,48,68,116,114,0,0,0,0,2
67900d996dbcb30ffd02f695,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,5 DE AGOSTO,80102,ESCUELA DE EDUCACION BASICA  FISCOMISIONAL DANIEL COMBONI,08H00411,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,19,6,25,282,292,574,574,0,0,0,0,0
67900d996dbcb30ffd02f697,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ELOY ALFARO,802,VALDEZ (LIMONES),80250,UNIDAD EDUCATIVA FISCOMISIONAL PAULO VI,08H00414,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,19,9,28,266,215,481,478,1,0,1,0,1
67900d996dbcb30ffd02f6a2,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ELOY ALFARO,802,ATAHUALPA (CAB. EN CAMARONES),80252,UNIDAD EDUCATIVA SANTA MARIA DE LOS CAYAPAS,08H00440,Ordinario,Fiscomisional,Rural,Costa,Intercultural,9,9,18,166,128,294,294,0,0,0,0,0
67900d996dbcb30ffd02f6ad,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ELOY ALFARO,802,BORBON,80253,UNIDAD EDUCATIVA FISCOMISIONAL SANTA MARIA GORETTI,08H00462,Ordinario,Fiscomisional,Rural,Costa,Intercultural,26,9,35,356,300,656,656,0,0,0,0,0
67900d996dbcb30ffd02f6b3,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ELOY ALFARO,802,LA TOLA,80254,ESCUELA EGB FISCOMISIONAL PADRE AURERIO ELIAS MERA,08H00479,Ordinario,Fiscomisional,Rural,Costa,Intercultural,6,1,7,90,117,207,206,1,0,0,0,0
67900d996dbcb30ffd02f6b5,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ELOY ALFARO,802,LA TOLA,80254,UNIDAD EDUCATIVA FISCOMISIONAL CONCEPCION TEMBOURY,08H00486,Ordinario,Fiscomisional,Rural,Costa,Intercultural,10,6,16,161,136,297,289,6,2,0,0,0
67900d996dbcb30ffd02f6d8,2019-2020 Inicio,Zona 1,ESMERALDAS,8,MUISNE,803,MUISNE,80350,UNIDAD   EDUCATIVA  FISCOMISIONAL SAN LUIS GONZAGA,08H00584,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,20,14,34,298,300,598,596,0,0,0,1,1
67900d996dbcb30ffd02f704,2019-2020 Inicio,Zona 1,ESMERALDAS,8,MUISNE,803,SAN JOSE DE CHAMANGA,80358,ESCUELA EGB FISCOMISIONAL MONSEÑOR ENRIQUE BARTOLUCCI,08H00672,Ordinario,Fiscomisional,Rural,Costa,Intercultural,8,5,13,194,174,368,368,0,0,0,0,0
67900d996dbcb30ffd02f737,2019-2020 Inicio,Zona 1,ESMERALDAS,8,QUININDE,804,ROSA ZARATE (QUININDE),80450,"UNIDAD EDUCATIVA FISCOMISIONAL JOSE MARIA VELAZ, SJ – IRFEYAL – EXTENSION ROSA ZARATE",08H00766,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,11,11,22,309,409,718,715,3,0,0,0,0
67900d996dbcb30ffd02f758,2019-2020 Inicio,Zona 1,ESMERALDAS,8,QUININDE,804,ROSA ZARATE (QUININDE),80450,UNIDAD EDUCATIVA FISCOMISIONAL JUAN XXIII,08H00826,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,65,29,94,1093,957,2050,2027,1,2,0,7,13
67900d996dbcb30ffd02f779,2019-2020 Inicio,Zona 1,ESMERALDAS,8,QUININDE,804,VICHE,80454,UNIDAD EDUCATIVA FISCOMISIONAL CRISTO REDENTOR,08H00866,Ordinario,Fiscomisional,Rural,Costa,Intercultural,17,4,21,204,164,368,368,0,0,0,0,0
67900d996dbcb30ffd02f797,2019-2020 Inicio,Zona 1,ESMERALDAS,8,QUININDE,804,MALIMPIA,80453,ESCUELA DE EDUCACION GENERAL BASICA FISCOMISIONAL 24 DE SEPTIEMBRE,08H00920,Ordinario,Fiscomisional,Rural,Costa,Intercultural,8,2,10,112,128,240,240,0,0,0,0,0
67900d996dbcb30ffd02f79b,2019-2020 Inicio,Zona 1,ESMERALDAS,8,QUININDE,804,MALIMPIA,80453,ESCUELA DE  BASICA FISCOMISIONAL SAGRADO CORAZON DE JESUS,08H00924,Ordinario,Fiscomisional,Rural,Costa,Intercultural,5,2,7,89,109,198,198,0,0,0,0,0
67900d996dbcb30ffd02f7e9,2019-2020 Inicio,Zona 1,ESMERALDAS,8,QUININDE,804,LA UNION,80455,UNIDAD EDUCATIVA FISCOMISIONAL  SANTA MARIA DE NAZARET,08H01089,Ordinario,Fiscomisional,Rural,Costa,Intercultural,15,4,19,181,175,356,355,0,0,0,1,0
67900d996dbcb30ffd02f80d,2019-2020 Inicio,Zona 1,ESMERALDAS,8,SAN LORENZO,805,SAN LORENZO,80550,INSTTITUTO FISCOMISIONAL GRATUITO EDUCACION ESPECIAL NUEVOS PASOS,08H01188,Educación Especial,Fiscomisional,Urbana,Costa,Intercultural,15,1,16,47,52,99,98,1,0,0,0,0
67900d996dbcb30ffd02f813,2019-2020 Inicio,Zona 1,ESMERALDAS,8,SAN LORENZO,805,SAN LORENZO,80550,UNIDAD EDUCATIVA  FISCOMISIONAL 10 DE AGOSTO,08H01199,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,48,14,62,797,523,1320,1269,38,11,0,0,2
67900d996dbcb30ffd02f835,2019-2020 Inicio,Zona 1,ESMERALDAS,8,SAN LORENZO,805,TAMBILLO,80560,FE Y ALEGRIA,08H01250,Ordinario,Fiscomisional,Rural,Costa,Intercultural,1,1,2,14,18,32,32,0,0,0,0,0
67900d996dbcb30ffd02f83f,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ATACAMES,806,ATACAMES,80650,UNIDAD EDUCATIVA FISCOMISIONAL PIERRE TEILHARD DE CHARDIN,08H01271,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,33,8,41,450,437,887,882,2,2,0,0,1
67900d996dbcb30ffd02f843,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ATACAMES,806,ATACAMES,80650,UNIDAD EDUCATIVA ESTRELLA DE MAR,08H01278,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,32,5,37,350,313,663,642,7,11,1,0,2
67900d996dbcb30ffd02f852,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ATACAMES,806,TONCHIGUE,80653,ESCUELA EGB FISCOMISIONAL VIKTOR SABIN,08H01303,Ordinario,Fiscomisional,Rural,Costa,Intercultural,11,1,12,90,109,199,199,0,0,0,0,0
67900d996dbcb30ffd02f866,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ATACAMES,806,TONSUPA,80654,ESCUELA EGB FISCOMISIONAL ALEXANDER FLEMING,08H01343,Ordinario,Fiscomisional,Rural,Costa,Intercultural,9,1,10,81,59,140,139,0,1,0,0,0
67900d996dbcb30ffd02f86c,2019-2020 Inicio,Zona 1,ESMERALDAS,8,RIOVERDE,807,RIOVERDE,80750,ESCUELA EGB FISCOMISIONAL MONSEÑOR ENRIQUE BARTOLUCCI,08H01354,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,11,1,12,181,158,339,334,0,5,0,0,0
67900d996dbcb30ffd02f895,2019-2020 Inicio,Zona 1,ESMERALDAS,8,RIOVERDE,807,ROCAFUERTE,80755,FISCOMISIONAL ROCAFUERTE,08H01432,Ordinario,Fiscomisional,Rural,Costa,Intercultural,29,10,39,448,448,896,892,2,1,0,0,1
67900d996dbcb30ffd02f8b0,2019-2020 Inicio,Zona 1,ESMERALDAS,8,SAN LORENZO,805,SAN LORENZO,80550,UNIDAD EDUCATIVA FISCOMISIONAL SAN LORENZO,08H01507,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,26,28,54,486,664,1150,1109,38,3,0,0,0
67900d996dbcb30ffd02f8c6,2019-2020 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,CENTRO DE EDUCACION INICIAL FISCOMISIONAL  NUESTRA SEÑORA DE LA MERCED,08H01559,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,4,0,4,71,56,127,126,0,1,0,0,0
67900d996dbcb30ffd02f966,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,FEBRES CORDERO,90104,ESCUELA DE EDUCACION BASICA FISCOMISIONAL ESTERO SALADO,09H00194,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,17,1,18,190,198,388,380,1,6,0,1,0
67900d996dbcb30ffd02f982,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,FEBRES CORDERO,90104,ESCUELA DE EDUCACION BASICA FISCOMISIONAL HUAYNA CAPAC,09H00276,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,8,2,10,142,153,295,295,0,0,0,0,0
67900d996dbcb30ffd02f99f,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,FEBRES CORDERO,90104,"UNIDAD EDUCATIVA FISCOMISIONAL ""FE Y ALEGRIA""",09H00333,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,32,10,42,516,617,1133,1118,0,11,0,0,4
67900d996dbcb30ffd02f9b7,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,FEBRES CORDERO,90104,UNIDAD EDUCATIVA TEPEYAC,09H00378,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,23,5,28,255,264,519,519,0,0,0,0,0
67900d996dbcb30ffd02f9d1,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,GARCIA MORENO,90105,UNIDAD EDUCATIVA FISCOMISIONAL SANTA MARIA MAZZARELLO,09H00436,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,32,2,34,799,0,799,785,0,1,0,7,6
67900d996dbcb30ffd02f9e8,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,GARCIA MORENO,90105,UNIDAD EDUCATIVA FISCOMISIONAL DOMINGO SAVIO,09H00486,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,20,17,37,157,694,851,849,0,0,1,1,0
67900d996dbcb30ffd02fa20,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,NUEVE DE OCTUBRE,90107,UNIDAD EDUCATIVA FISCOMISIONAL SAN JUAN BOSCO,09H00625,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,18,3,21,120,250,370,364,0,3,0,3,0
67900d996dbcb30ffd02fa5e,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,UNIDAD EDUCATIVA FISCOMISIONAL SAN IGNACIO DE LOYOLA  379,09H00795,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,18,5,23,296,318,614,614,0,0,0,0,0
67900d996dbcb30ffd02fa6b,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,"UNIDAD EDUCATIVA DE FUERZAS ARMADAS LICEO NAVAL GUAYAQUIL ""COMANDANTE RAFAEL ANDRADE LALAMA""",09H00842,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,93,66,159,1391,1843,3234,3223,1,0,0,3,7
67900d996dbcb30ffd02fa6d,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,ESCUELA DE EDUCACION BASICA FISCOMISIONAL ESTEBAN CORDERO BORRERO,09H00844,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,27,5,32,443,507,950,947,0,3,0,0,0
67900d996dbcb30ffd02fa76,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,UNIDAD EDUCATIVA FISCOMISIONAL FRANCISCO GARATE,09H00868,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,21,2,23,266,288,554,551,0,3,0,0,0
67900d996dbcb30ffd02faf2,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,ESCUELA DE EDUCACION BASICA FISCOMISIONAL MARIA REINA DE FE Y ALEGRIA,09H01220,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,24,5,29,330,352,682,666,0,10,0,0,6
67900d996dbcb30ffd02fb55,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,ESCUELA DE EDUCACION BASICA FISCOMISIONAL SAN BENILDO LA SALLE,09H01420,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,20,4,24,326,295,621,619,1,1,0,0,0
67900d996dbcb30ffd02fc30,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,XIMENA,90114,UNIDAD EDUCATIVA SALESIANA FISCOMISIONAL DOMINGO COMIN,09H02009,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,55,50,105,888,1673,2561,2545,0,2,0,4,10
67900d996dbcb30ffd02fc4a,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,XIMENA,90114,ESCUELA DE EDUCACIÓN BÁSICA FISCOMISIONAL NUESTRA SEÑORA DE LA SALUD,09H02074,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,5,5,10,127,120,247,244,0,0,0,3,0
67900d996dbcb30ffd02fc58,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,XIMENA,90114,FUNDACION CEREPSI,09H02112,Educación Especial,Fiscomisional,Urbana,Costa,Intercultural,4,1,5,19,27,46,46,0,0,0,0,0
67900d996dbcb30ffd02fc75,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,XIMENA,90114,ESCUELA DE EDUCACIÓN BÁSICA FISCOMISIONAL PADRE NUMAEL LOPEZ,09H02174,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,8,0,8,96,103,199,197,0,1,0,1,0
67900d996dbcb30ffd02fc8a,2019-2020 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,XIMENA,90114,ESCUELA DE EDUCACION BASICA FISCOMISIONAL SANTA MARIA EUFRASIA,09H02236,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,7,1,8,97,75,172,172,0,0,0,0,0
