_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
67900d9e6dbcb30ffd041765,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,SAN PEDRO DE PELILEO,1807,PELILEO,180701,UNIDAD EDUCATIVA CHARLES DARWIN HIGH SCHOOL,18H00479,Ordinario,Particular,Urbana,Sierra,Intercultural,29,6,35,332,354,686,685,0,0,0,0,1
67900d9e6dbcb30ffd041774,2023-2024 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,XIMENA,90114,UNIDAD EDUCATIVA CIENCIA Y FE,09H00124,Ordinario,Particular,Urbana,Costa,Intercultural,37,14,51,640,585,1225,1210,2,4,0,4,5
67900d9e6dbcb30ffd041862,2023-2024 Inicio,Zona 5,GUAYAS,9,LOMAS DE SARGENTILLO,924,LOMAS DE SARGENTILLO,92450,UNIDAD EDUCATIVA CONTINENTE AMERICANO,09H01288,Ordinario,Particular,Urbana,Costa,Intercultural,11,1,12,156,119,275,274,0,0,1,0,0
67900d9e6dbcb30ffd04186c,2023-2024 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,MALDONADO,60102,UNIDAD EDUCATIVA CRISTIANA NAZARENO,06H00123,Ordinario,Particular,Urbana,Sierra,Intercultural,16,5,21,206,227,433,426,3,2,0,1,1
67900d9e6dbcb30ffd041885,2023-2024 Inicio,Zona 5,GUAYAS,9,DAULE,906,DAULE,90601,UNIDAD EDUCATIVA DAULIS,09H03248,Ordinario,Particular,Urbana,Costa,Intercultural,22,8,30,230,222,452,451,0,0,1,0,0
67900d9e6dbcb30ffd041892,2023-2024 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,LIZARZABURU,60101,UNIDAD EDUCATIVA DE LAS AMERICAS,06H00164,Ordinario,Particular,Urbana,Sierra,Intercultural,13,5,18,112,100,212,211,0,1,0,0,0
67900d9e6dbcb30ffd0418cf,2023-2024 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,QUEVEDO,120501,UNIDAD EDUCATIVA DESPERTAR,12H00699,Ordinario,Particular,Urbana,Costa,Intercultural,14,3,17,138,101,239,239,0,0,0,0,0
67900d9e6dbcb30ffd0418d4,2023-2024 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,"UNIDAD EDUCATIVA DIOCESANA ""BILINGÜE""",10H00085,Ordinario,Particular,Urbana,Sierra,Intercultural,15,8,23,165,240,405,395,1,6,0,0,3
67900d9e6dbcb30ffd0418d6,2023-2024 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,PASCUALES,90115,UNIDAD EDUCATIVA DISTANCIA DR. EUGENIO ESPEJO EXTENCION O7U,09H06084,Popular Permanente,Particular,Urbana,Costa,Intercultural,0,0,0,132,99,231,231,0,0,0,0,0
67900d9e6dbcb30ffd0418dd,2023-2024 Inicio,Zona 5,GUAYAS,9,EL TRIUNFO,909,EL TRIUNFO,90950,UNIDAD EDUCATIVA DOCE DE OCTUBRE,09H04056,Ordinario,Particular,Urbana,Costa,Intercultural,13,6,19,239,233,472,469,0,0,0,3,0
67900d9e6dbcb30ffd0418f6,2023-2024 Inicio,Zona 5,LOS RIOS,12,VENTANAS,1207,VENTANAS,120702,UNIDAD EDUCATIVA DR CAMILO GALLEGOS DOMINGUEZ,12H01142,Ordinario,Particular,Urbana,Costa,Intercultural,20,2,22,215,245,460,454,2,1,1,0,2
67900d9e6dbcb30ffd04192e,2023-2024 Inicio,Zona 5,GUAYAS,9,DAULE,906,LA AURORA (SATELITE),90602,UNIDAD EDUCATIVA DUPLOS,09H01360,Ordinario,Particular,Urbana,Costa,Intercultural,35,6,41,198,192,390,369,5,4,0,10,2
67900d9e6dbcb30ffd041930,2023-2024 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNIDAD EDUCATIVA ECOMUNDO,12H00109,Ordinario,Particular,Urbana,Costa,Intercultural,34,14,48,581,561,1142,1134,0,0,0,5,3
67900d9e6dbcb30ffd041935,2023-2024 Inicio,Zona 5,GUAYAS,9,PEDRO CARBO,914,PEDRO CARBO,91450,UNIDAD EDUCATIVA ECUATORIANA AUSTRIACA,09H04533,Ordinario,Particular,Urbana,Costa,Intercultural,19,10,29,236,246,482,478,0,2,0,1,1
67900d9e6dbcb30ffd041936,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,AMBATO,1801,MATRIZ,180107,UNIDAD EDUCATIVA ECUATORIANO HOLANDES,18H00039,Ordinario,Particular,Urbana,Sierra,Intercultural,29,3,32,184,211,395,393,0,1,0,1,0
67900d9e6dbcb30ffd041939,2023-2024 Inicio,Zona 5,GUAYAS,9,MILAGRO,910,CORONEL ENRIQUE VALDEZ,91004,UNIDAD EDUCATIVA EDUARDO KINGMAN,09H03999,Ordinario,Particular,Urbana,Costa,Intercultural,24,6,30,361,331,692,690,0,1,0,1,0
67900d9e6dbcb30ffd04193a,2023-2024 Inicio,Zona 5,GUAYAS,9,DAULE,906,LA AURORA (SATELITE),90602,UNIDAD EDUCATIVA EDUCAMUNDO,09H06219,Ordinario,Particular,Urbana,Costa,Intercultural,47,13,60,419,512,931,908,4,13,2,4,0
67900d9e6dbcb30ffd041957,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,AMBATO,1801,HUACHI CHICO,180103,UNIDAD EDUCATIVA ELITE EDUCATIVA CELITE,18H00048,Ordinario,Particular,Urbana,Sierra,Intercultural,10,3,13,159,199,358,352,1,1,0,2,2
67900d9e6dbcb30ffd041976,2023-2024 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,JORDAN,100401,UNIDAD EDUCATIVA ESCUELA DEL FUTURO,10H00415,Ordinario,Particular,Urbana,Sierra,Intercultural,15,4,19,145,174,319,313,4,0,0,1,1
67900d9e6dbcb30ffd0419a3,2023-2024 Inicio,Zona 3,PASTAZA,16,PASTAZA,1601,PUYO,160150,UNIDAD EDUCATIVA ESPERANZA ETERNA,16H00045,Ordinario,Particular,Urbana,Sierra,Intercultural,22,7,29,165,172,337,331,0,1,0,5,0
67900d9e6dbcb30ffd0419bb,2023-2024 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNIDAD EDUCATIVA FEDERICO FROEBEL,12H00103,Ordinario,Particular,Urbana,Costa,Intercultural,12,7,19,261,245,506,504,0,2,0,0,0
67900d9e6dbcb30ffd0419bc,2023-2024 Inicio,Zona 2,PICHINCHA,17,MEJIA,1703,MACHACHI,170350,UNIDAD EDUCATIVA FEDERICO FROEBEL,17H03622,Ordinario,Particular,Urbana,Sierra,Intercultural,27,8,35,242,290,532,530,0,0,0,0,2
67900d9e6dbcb30ffd0419c4,2023-2024 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,UNIDAD EDUCATIVA FEMENINA BILINGUE PARTICULAR ESPIRITU SANTO,09H01860,Ordinario,Particular,Urbana,Costa,Intercultural,66,14,80,1127,0,1127,1122,1,1,0,2,1
67900d9e6dbcb30ffd041baa,2023-2024 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,POMASQUI,170177,UNIDAD EDUCATIVA FRANCES DE QUITO,17H01990,Ordinario,Particular,Rural,Sierra,Intercultural,34,11,45,272,290,562,545,3,2,4,6,2
67900d9e6dbcb30ffd041bad,2023-2024 Inicio,Zona 5,GUAYAS,9,MILAGRO,910,ERNESTO SEMINARIO,91008,UNIDAD EDUCATIVA FRANCISCANA SAN ANTONIO,09H04122,Ordinario,Particular,Urbana,Costa,Intercultural,38,16,54,616,701,1317,1308,1,3,0,2,3
67900d9e6dbcb30ffd041bae,2023-2024 Inicio,Zona 5,GUAYAS,9,SALITRE,919,BOCANA,91901,UNIDAD EDUCATIVA FRANCISCANO SALITRE,09H04858,Ordinario,Particular,Urbana,Costa,Intercultural,17,8,25,184,161,345,342,2,1,0,0,0
67900d9e6dbcb30ffd041bb5,2023-2024 Inicio,Zona 5,GUAYAS,9,DAULE,906,DAULE,90601,UNIDAD EDUCATIVA FRANCISCO DOLERA,09H03227,Ordinario,Particular,Urbana,Costa,Intercultural,28,10,38,503,382,885,885,0,0,0,0,0
67900d9e6dbcb30ffd041bcc,2023-2024 Inicio,Zona 5,GUAYAS,9,PLAYAS,921,GENERAL VILLAMIL (PLAYAS),92150,UNIDAD EDUCATIVA FREIRESTABILE,09H05056,Ordinario,Particular,Urbana,Costa,Intercultural,23,12,35,424,375,799,787,2,1,1,8,0
67900d9e6dbcb30ffd041bd1,2023-2024 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,IGNACIO FLORES (PARQUE FLORES),50102,UNIDAD EDUCATIVA GABRIELA MISTRAL,05H00038,Ordinario,Particular,Urbana,Sierra,Intercultural,15,7,22,159,193,352,333,0,8,0,8,3
67900d9e6dbcb30ffd041bdd,2023-2024 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,GUANUJO,20103,UNIDAD EDUCATIVA GARCIA,02H00046,Ordinario,Particular,Urbana,Sierra,Intercultural,12,4,16,153,179,332,327,0,2,0,3,0
67900d9e6dbcb30ffd041bec,2023-2024 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,SAN CRISTOBAL,120506,UNIDAD EDUCATIVA GENESIS,12H00833,Ordinario,Particular,Urbana,Costa,Intercultural,39,11,50,462,421,883,869,0,1,0,6,7
67900d9e6dbcb30ffd041bf1,2023-2024 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,COTOCOLLAO,170106,UNIDAD EDUCATIVA GIOVANNI BATTISTA MONTINI PAULO VI,17H00058,Ordinario,Particular,Urbana,Sierra,Intercultural,17,5,22,217,216,433,428,0,0,0,3,2
67900d9e6dbcb30ffd041bf3,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,AMBATO,1801,HUACHI CHICO,180103,UNIDAD EDUCATIVA GLENN DOMAN,18H00014,Ordinario,Particular,Urbana,Sierra,Intercultural,20,9,29,187,206,393,388,0,1,0,3,1
67900d9e6dbcb30ffd041bf4,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,AMBATO,1801,HUACHI LORETO,180104,UNIDAD EDUCATIVA GONZALEZ SUAREZ,18H00079,Ordinario,Particular,Urbana,Sierra,Intercultural,29,24,53,551,695,1246,1237,0,0,0,3,6
67900d9e6dbcb30ffd041c06,2023-2024 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,XIMENA,90114,UNIDAD EDUCATIVA GRANCOLOMBIANO,09H02462,Ordinario,Particular,Urbana,Costa,Intercultural,21,6,27,224,256,480,476,1,1,0,2,0
67900d9e6dbcb30ffd041c22,2023-2024 Inicio,Zona 5,GUAYAS,9,PLAYAS,921,GENERAL VILLAMIL (PLAYAS),92150,UNIDAD EDUCATIVA HACIA LA CUMBRE,09H05085,Ordinario,Particular,Urbana,Costa,Intercultural,15,6,21,225,210,435,431,2,1,0,0,1
67900d9e6dbcb30ffd041c24,2023-2024 Inicio,Zona 5,GUAYAS,9,DAULE,906,LA AURORA (SATELITE),90602,UNIDAD EDUCATIVA HARVEST,09H05824,Ordinario,Particular,Urbana,Costa,Intercultural,27,4,31,256,292,548,525,6,4,1,9,3
67900d9e6dbcb30ffd041c28,2023-2024 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,LA MATRIZ,50104,UNIDAD EDUCATIVA HERMANO MIGUEL,05H00094,Ordinario,Particular,Urbana,Sierra,Intercultural,73,46,119,1113,1193,2306,2302,0,0,0,1,3
67900d9e6dbcb30ffd041c29,2023-2024 Inicio,Zona 1,IMBABURA,10,ANTONIO ANTE,1002,ATUNTAQUI,100202,UNIDAD EDUCATIVA HERMANO MIGUEL,10H00245,Ordinario,Particular,Urbana,Sierra,Intercultural,24,17,41,514,496,1010,1010,0,0,0,0,0
67900d9e6dbcb30ffd041c2c,2023-2024 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,SAN CAMILO,120502,UNIDAD EDUCATIVA HEROES  DEL 41,12H00614,Ordinario,Particular,Urbana,Costa,Intercultural,16,4,20,138,143,281,281,0,0,0,0,0
67900d9e6dbcb30ffd041c2f,2023-2024 Inicio,Zona 5,LOS RIOS,12,BUENA FE,1210,SAN JACINTO DE BUENA FE,121001,UNIDAD EDUCATIVA HEROES DEL CENEPA,12H01636,Ordinario,Particular,Urbana,Costa,Intercultural,15,5,20,318,323,641,641,0,0,0,0,0
67900d9e6dbcb30ffd041c34,2023-2024 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,SAN LUIS,60161,UNIDAD EDUCATIVA HISPANOAMERICA,06H01430,Ordinario,Particular,Rural,Sierra,Intercultural,16,2,18,145,156,301,299,0,0,0,1,1
67900d9e6dbcb30ffd041c36,2023-2024 Inicio,Zona 5,GUAYAS,9,SAN JACINTO DE YAGUACHI,920,SAN JACINTO DE YAGUACHI,92050,UNIDAD EDUCATIVA HOGAR DE JESUS,09H05471,Ordinario,Particular,Urbana,Costa,Intercultural,21,5,26,412,384,796,792,2,1,0,0,1
67900d9e6dbcb30ffd041c3c,2023-2024 Inicio,Zona 2,PICHINCHA,17,PEDRO MONCAYO,1704,TABACUNDO,170450,UNIDAD EDUCATIVA HOPE CRISTIAN ACADEMY,17H02921,Ordinario,Particular,Urbana,Sierra,Intercultural,15,7,22,117,119,236,235,0,0,0,0,1
67900d9e6dbcb30ffd041c4d,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,AMBATO,1801,HUACHI CHICO,180103,UNIDAD EDUCATIVA IBEROAMERICA,18H00030,Ordinario,Particular,Urbana,Sierra,Intercultural,11,1,12,105,112,217,217,0,0,0,0,0
67900d9e6dbcb30ffd041c58,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,AMBATO,1801,HUACHI CHICO,180103,UNIDAD EDUCATIVA INDOAMERICA,18H00043,Ordinario,Particular,Urbana,Sierra,Intercultural,36,13,49,378,352,730,709,4,1,1,14,1
67900d9e6dbcb30ffd041c5f,2023-2024 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,SAN CAMILO,120502,UNIDAD EDUCATIVA INSUTEC,12H00759,Ordinario,Particular,Urbana,Costa,Intercultural,15,12,27,219,220,439,435,0,1,0,2,1
67900d9e6dbcb30ffd041c8f,2023-2024 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,VELOZ,60104,UNIDAD EDUCATIVA INTERNACIONAL LICEO IBEROAMERICANO,06H00239,Ordinario,Particular,Urbana,Sierra,Intercultural,14,3,17,130,126,256,247,0,6,0,1,2
67900d9e6dbcb30ffd041c90,2023-2024 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,UNIDAD EDUCATIVA INTERNACIONAL PENSIONADO ATAHUALPA,10H00101,Ordinario,Particular,Urbana,Sierra,Intercultural,42,18,60,379,351,730,723,0,2,0,2,3
67900d9e6dbcb30ffd041c91,2023-2024 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,VELASCO,60103,UNIDAD EDUCATIVA INTERNACIONAL SAN IGNACIO DE LOYOLA,06H00163,Ordinario,Particular,Urbana,Sierra,Intercultural,20,6,26,135,152,287,286,0,0,0,1,0
67900d9e6dbcb30ffd041c92,2023-2024 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,SAN ISIDRO DEL INCA,170129,UNIDAD EDUCATIVA INTERNACIONAL SEK ECUADOR,17H00312,Ordinario,Particular,Urbana,Sierra,Intercultural,28,11,39,174,208,382,375,0,1,0,2,4
67900d9e6dbcb30ffd041c9d,2023-2024 Inicio,Zona 5,GUAYAS,9,DAULE,906,LOS LOJAS (ENRIQUE BAQUERIZO MORENO),90656,UNIDAD EDUCATIVA JACARANDA,09H03196,Ordinario,Particular,Rural,Costa,Intercultural,44,0,44,797,0,797,781,0,7,0,5,4
67900d9e6dbcb30ffd041caf,2023-2024 Inicio,Zona 4,MANABI,13,MANTA,1308,TARQUI,130804,UNIDAD EDUCATIVA JAMBELI,13H02442,Ordinario,Particular,Urbana,Costa,Intercultural,18,6,24,176,231,407,399,3,3,0,0,2
67900d9e6dbcb30ffd041cb2,2023-2024 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,EL CONDADO,170110,UNIDAD EDUCATIVA JAN KOMENSKY,17H00063,Ordinario,Particular,Urbana,Sierra,Intercultural,30,4,34,229,203,432,404,2,3,0,18,5
67900d9e6dbcb30ffd041cb3,2023-2024 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,UNIDAD EDUCATIVA JAVIER,09H01375,Ordinario,Particular,Urbana,Costa,Intercultural,64,17,81,489,691,1180,1170,2,2,0,5,1
67900d9e6dbcb30ffd041cb4,2023-2024 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,IGNACIO FLORES (PARQUE FLORES),50102,UNIDAD EDUCATIVA JEAN PIAGET,05H00053,Ordinario,Particular,Urbana,Sierra,Intercultural,16,7,23,171,184,355,355,0,0,0,0,0
67900d9e6dbcb30ffd041cb5,2023-2024 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,LIZARZABURU,60101,UNIDAD EDUCATIVA JEFFERSON,06H00002,Ordinario,Particular,Urbana,Sierra,Intercultural,29,7,36,306,197,503,495,0,0,0,4,4
67900d9e6dbcb30ffd041cb6,2023-2024 Inicio,Zona 5,SANTA ELENA,24,SALINAS,2403,CARLOS ESPINOZA LARREA,240301,UNIDAD EDUCATIVA JEFFERSON DE SALINAS,24H00304,Ordinario,Particular,Urbana,Costa,Intercultural,13,3,16,272,233,505,495,0,1,0,4,5
67900d9e6dbcb30ffd041cb8,2023-2024 Inicio,Zona 5,GUAYAS,9,MILAGRO,910,ERNESTO SEMINARIO,91008,UNIDAD EDUCATIVA JERUSALEN,09H04197,Ordinario,Particular,Urbana,Costa,Intercultural,32,5,37,518,489,1007,1005,0,1,0,0,1
67900d9e6dbcb30ffd041cba,2023-2024 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNIDAD EDUCATIVA JESUS MARTINEZ DE EZQUERECOCHA,12H00117,Ordinario,Particular,Urbana,Costa,Intercultural,26,5,31,353,356,709,704,2,3,0,0,0
67900d9e6dbcb30ffd041cc7,2023-2024 Inicio,Zona 5,SANTA ELENA,24,SALINAS,2403,JOSE LUIS TAMAYO (MUEY),240352,UNIDAD EDUCATIVA JOHN F KENNEDY,24H00341,Ordinario,Particular,Rural,Costa,Intercultural,26,10,36,241,227,468,454,5,5,0,2,2
67900d9e6dbcb30ffd041ce1,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,SAN PEDRO DE PELILEO,1807,PELILEO,180701,UNIDAD EDUCATIVA JOSE IGNACIO ORDOÑEZ,18H00480,Ordinario,Particular,Urbana,Sierra,Intercultural,26,11,37,459,422,881,879,0,1,0,1,0
67900d9e6dbcb30ffd041d0c,2023-2024 Inicio,Zona 5,SANTA ELENA,24,LA LIBERTAD,2402,LA LIBERTAD,240250,UNIDAD EDUCATIVA JUAN DAGOBERTO MONTENEGRO RODRÍGUEZ,24H00220,Ordinario,Particular,Urbana,Costa,Intercultural,15,3,18,111,101,212,207,1,4,0,0,0
67900d9e6dbcb30ffd041d13,2023-2024 Inicio,Zona 5,SANTA ELENA,24,SANTA ELENA,2401,SANTA ELENA,240102,UNIDAD EDUCATIVA JUAN JACOBO ROUSSEAU,24H00359,Ordinario,Particular,Urbana,Costa,Intercultural,14,2,16,140,185,325,321,0,1,0,1,2
67900d9e6dbcb30ffd041d1b,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,AMBATO,1801,CELIANO MONGE,180102,UNIDAD EDUCATIVA JUAN LEON MERA LA SALLE,18H00017,Ordinario,Particular,Urbana,Sierra,Intercultural,48,27,75,847,986,1833,1813,0,1,0,8,11
67900d9e6dbcb30ffd041d29,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,AMBATO,1801,HUACHI CHICO,180103,UNIDAD EDUCATIVA JUAN PABLO II,18H00690,Ordinario,Particular,Urbana,Sierra,Intercultural,12,6,18,238,244,482,482,0,0,0,0,0
67900d9e6dbcb30ffd041d4a,2023-2024 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,UNIDAD EDUCATIVA LA CONSOLATA,09H01765,Ordinario,Particular,Urbana,Costa,Intercultural,27,5,32,467,501,968,968,0,0,0,0,0
67900d9e6dbcb30ffd041d4c,2023-2024 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,UNIDAD EDUCATIVA LA FLORIDA,09H00987,Ordinario,Particular,Urbana,Costa,Intercultural,21,7,28,326,308,634,609,4,21,0,0,0
67900d9e6dbcb30ffd041d53,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,AMBATO,1801,MATRIZ,180107,UNIDAD EDUCATIVA LA INMACULADA,18H00136,Ordinario,Particular,Urbana,Sierra,Intercultural,36,11,47,569,223,792,789,0,1,0,2,0
67900d9e6dbcb30ffd041d54,2023-2024 Inicio,Zona 5,GUAYAS,9,EL TRIUNFO,909,EL TRIUNFO,90950,UNIDAD EDUCATIVA LA INMACULADA CONCEPCION,09H04007,Ordinario,Particular,Urbana,Costa,Intercultural,13,2,15,155,142,297,293,0,1,1,0,2
67900d9e6dbcb30ffd041d59,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,AMBATO,1801,LA MERCED,180105,UNIDAD EDUCATIVA LA MERCED,18H00113,Ordinario,Particular,Urbana,Sierra,Intercultural,10,7,17,176,209,385,380,0,3,0,0,2
67900d9e6dbcb30ffd041d5d,2023-2024 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA LA PORCIUNCULA,11H00016,Ordinario,Particular,Urbana,Sierra,Intercultural,28,11,39,522,259,781,777,0,0,0,1,3
67900d9e6dbcb30ffd041d5e,2023-2024 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,LIZARZABURU,60101,UNIDAD EDUCATIVA LA PROVIDENCIA,06H00080,Ordinario,Particular,Urbana,Sierra,Intercultural,14,9,23,168,175,343,331,0,1,0,2,9
67900d9e6dbcb30ffd041d5f,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,AMBATO,1801,SAN FRANCISCO,180109,UNIDAD EDUCATIVA LA PROVIDENCIA,18H00154,Ordinario,Particular,Urbana,Sierra,Intercultural,25,10,35,335,254,589,580,0,1,0,7,1
67900d9e6dbcb30ffd041d60,2023-2024 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,VELASCO,60103,UNIDAD EDUCATIVA LA SALLE,06H00162,Ordinario,Particular,Urbana,Sierra,Intercultural,33,16,49,398,617,1015,1008,0,0,0,0,7
67900d9e6dbcb30ffd041d65,2023-2024 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,UNIDAD EDUCATIVA LA VICTORIA,10H00073,Ordinario,Particular,Urbana,Sierra,Intercultural,18,5,23,135,186,321,317,1,0,0,3,0
67900d9e6dbcb30ffd041d84,2023-2024 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,VELOZ,60104,UNIDAD EDUCATIVA LEONTIEV VIGOTSKY,06H00222,Ordinario,Particular,Urbana,Sierra,Intercultural,58,8,66,689,760,1449,1444,0,0,0,3,2
67900d9e6dbcb30ffd041d8d,2023-2024 Inicio,Zona 5,GUAYAS,9,MILAGRO,910,ERNESTO SEMINARIO,91008,UNIDAD EDUCATIVA LICEO CRISTIANO DE MILAGRO,09H04194,Ordinario,Particular,Urbana,Costa,Intercultural,9,5,14,126,127,253,249,0,2,0,2,0
67900d9e6dbcb30ffd041d8e,2023-2024 Inicio,Zona 5,SANTA ELENA,24,LA LIBERTAD,2402,LA LIBERTAD,240250,UNIDAD EDUCATIVA LICEO CRISTIANO PENINSULAR,24H00190,Ordinario,Particular,Urbana,Costa,Intercultural,25,13,38,419,400,819,813,0,1,2,3,0
67900d9e6dbcb30ffd041d98,2023-2024 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,UNIDAD EDUCATIVA LOS ARRAYANES,10H00130,Ordinario,Particular,Urbana,Sierra,Intercultural,34,0,34,364,52,416,411,0,0,0,3,2
67900d9e6dbcb30ffd041d9c,2023-2024 Inicio,Zona 5,GUAYAS,9,DAULE,906,LOS LOJAS (ENRIQUE BAQUERIZO MORENO),90656,UNIDAD EDUCATIVA LOS DELFINES,09H06690,Ordinario,Particular,Rural,Costa,Intercultural,43,10,53,1029,959,1988,1948,2,32,0,5,1
67900d9e6dbcb30ffd041d9e,2023-2024 Inicio,Zona 5,GUAYAS,9,DAULE,906,LOS LOJAS (ENRIQUE BAQUERIZO MORENO),90656,UNIDAD EDUCATIVA LOS LOJAS,09H05572,Ordinario,Particular,Rural,Costa,Intercultural,14,5,19,182,230,412,393,4,11,2,2,0
67900d9e6dbcb30ffd041dc8,2023-2024 Inicio,Zona 5,GUAYAS,9,GENERAL ANTONIO ELIZALDE,927,GENERAL ANTONIO ELIZALDE (BUCAY),92750,UNIDAD EDUCATIVA MADRE BERNARDA BÜTLER,09H05174,Ordinario,Particular,Urbana,Costa,Intercultural,14,4,18,213,188,401,401,0,0,0,0,0
67900d9e6dbcb30ffd041dc9,2023-2024 Inicio,Zona 3,TUNGURAHUA,18,CEVALLOS,1803,CEVALLOS,180350,UNIDAD EDUCATIVA MADRE GERTRUDIS,18H00372,Ordinario,Particular,Urbana,Sierra,Intercultural,15,4,19,210,225,435,434,0,0,0,1,0
67900d9e6dbcb30ffd041dcc,2023-2024 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,UNIDAD EDUCATIVA MAHANAYM,17H02423,Ordinario,Particular,Urbana,Sierra,Intercultural,11,5,16,141,157,298,293,0,1,0,2,2
67900d9e6dbcb30ffd041dd8,2023-2024 Inicio,Zona 5,GUAYAS,9,DAULE,906,DAULE,90601,UNIDAD EDUCATIVA MANUEL ANTONIO CHAGUAY JUAREZ,09H03288,Ordinario,Particular,Urbana,Costa,Intercultural,19,3,22,147,138,285,285,0,0,0,0,0
67900d9e6dbcb30ffd041dec,2023-2024 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,CLEMENTE BAQUERIZO,120101,UNIDAD EDUCATIVA MARIA ANDREA,12H00061,Ordinario,Particular,Urbana,Costa,Intercultural,44,6,50,474,435,909,908,0,1,0,0,0
67900d9e6dbcb30ffd041ded,2023-2024 Inicio,Zona 5,BOLIVAR,2,CALUMA,206,CALUMA,20650,UNIDAD EDUCATIVA MARIA AUXILIADORA,02H00639,Ordinario,Particular,Urbana,Costa,Intercultural,11,3,14,121,104,225,224,0,0,1,0,0
67900d9e6dbcb30ffd041df2,2023-2024 Inicio,Zona 5,GUAYAS,9,PLAYAS,921,GENERAL VILLAMIL (PLAYAS),92150,UNIDAD EDUCATIVA MARIA LUISA LUQUE DE SOTOMAYOR,09H05074,Ordinario,Particular,Urbana,Costa,Intercultural,18,10,28,268,246,514,511,3,0,0,0,0
67900d9e6dbcb30ffd041e05,2023-2024 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,UNIDAD EDUCATIVA MARISCAL SUCRE,09H05366,Ordinario,Particular,Urbana,Costa,Intercultural,102,20,122,825,850,1675,1667,1,5,0,2,0
